slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
35,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,77.48870717410045,193.6309732572184,77.4134262827024,193.9161348927117,0.2949311291927536,5,9.6,0.8734364049593163,0.1265635950406837,2.8313566035112245,2.8265538441874614,4.02221723490641,1.195663390718949,0,1,0,10.0,1.5
36,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,100.0,100.0,90.0,260.0,72.34509057389933,192.47898577805603,72.9134262827024,192.4161348927117,0.5718004124598542,6,10.799999999999999,0.8505134490719654,0.14948655092803467,2.8096674522326803,2.8111213362128495,4.02221723490641,1.2110958986935605,0,1,0,0.0,1.5
37,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,100.0,100.0,80.0,260.0,67.94478858914873,191.46232552590345,68.4134262827024,190.9161348927117,0.7196843027367649,7,11.999999999999998,0.8278807103188424,0.1721192896811577,2.812155842676426,2.8220730307151345,4.02790782642567,1.2058347957105355,0,1,0,10.0,1.5
38,0,security_risk,0.0,2.0,24,right,left,1.0,0.5,110.0,100.0,70.0,260.0,63.14571173671315,190.07330330965715,63.9134262827024,189.4161348927117,1.0105720916164538,8,13.199999999999998,0.804926212793863,0.195073787206137,2.8409763852602254,2.854144061440702,4.0222745736626635,1.1681305122219616,0,1,0,20.0,1.5
39,0,security_risk,0.0,2.0,24,stay,down,1.0,0.5,110.0,100.0,70.0,250.0,59.08362501249029,188.35676073185297,59.4134262827024,187.9161348927117,0.5503816929663143,9,14.399999999999997,0.7836616411908258,0.21633835880917418,2.854177040288808,2.8617584663720135,3.968904759505054,1.1071462931330407,0,1,0,10.0,1.5
40,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,54.90336767878048,186.3934125731063,54.9134262827024,186.4161348927117,0.024849131194238108,10,15.599999999999996,0.762544089454813,0.237455910545187,2.872370024102909,2.872077970445654,3.983562547984075,1.111484577538421,0,1,0,10.0,1.5
41,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,50.14922998618493,184.62619604730747,50.4134262827024,184.9161348927117,0.39225529590802427,11,16.799999999999997,0.739417425584207,0.2605825744157931,2.892115391436576,2.889256785620885,4.001537286315366,1.1122805006944811,0,1,0,10.0,1.5
42,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,110.0,100.0,50.0,250.0,44.8121422342726,183.46707678385738,45.9134262827024,183.4161348927117,1.1024616236402225,12,17.999999999999996,0.7155194613468094,0.2844805386531905,2.893201698813181,2.8993502407418865,4.001537286315366,1.1021870455734795,0,1,0,0.0,1.5
43,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,39.983560596130694,181.97582266696676,41.4134262827024,181.9161348927117,1.431110936311615,13,19.199999999999996,0.6924800003932989,0.30751999960670107,2.918345404003402,2.927441183723921,4.0222745736626635,1.0948333899387426,0,1,0,10.0,1.5
44,0,security_risk,0.0,2.0,24,stay,down,1.0,0.5,110.0,100.0,40.0,240.0,35.82008325736483,180.78839449018773,36.9134262827024,180.4161348927117,1.1549788651604525,14,20.399999999999995,0.670801297553389,0.329198702446611,2.9442989350747615,2.9548289228429896,3.973155685427207,1.0183267625842178,0,1,0,10.0,1.5
