slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
71,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.44743761619532,0.0,142.23272585209762,3.2147117640977,8,13.199999999999998,0.7999668985307802,0.2000331014692198,3.044859602746552,3.070061283999241,3.937645564017258,0.8675842800180172,0,1,0,0.0,1.5
72,1,periodic_k=9,1.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.0183022171715,0.0,145.0183022171715,0.0,0,3.6,0.9856,0.014400000000000003,3.0667246314696897,3.0667246314696897,3.937645564017258,0.8709209325475682,0,1,0,0.0,1.5
73,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.0816953274402,0.0,143.5183022171715,0.43660688973130846,1,4.8,0.9623176344981046,0.037682365501895444,3.0549934585112193,3.0515597446167493,3.937645564017258,0.8860858194005088,0,1,0,0.0,1.5
74,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,140.82896010220895,0.0,142.0183022171715,1.1893421149625567,2,6.0,0.9383239802413342,0.06167601975866575,3.0431626122590045,3.0337168268697035,3.937645564017258,0.9039287371475545,0,1,0,0.0,1.5
75,0,periodic_k=9,0.0,9.0,17,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,138.35757854748553,0.0,140.5183022171715,2.1607236696859786,3,7.2,0.9138383717432066,0.08616162825679347,3.0518143920558183,3.0363572959649496,3.900941418811555,0.8645841228466055,0,1,0,10.0,1.5
76,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.05806538035696,0.0,139.0183022171715,2.960236836814545,4,8.4,0.8897394671171672,0.11026053288283272,3.0411074299775147,3.019675849539098,3.900941418811555,0.881265569272457,0,1,0,0.0,1.5
77,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,135.7579447672197,0.0,137.5183022171715,1.7603574499518118,5,9.6,0.8701391957376085,0.12986080426239158,3.0302950924990766,3.017482557392381,3.900941418811555,0.8834588614191743,0,1,0,0.0,1.5
78,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,133.65704581788873,0.0,136.0183022171715,2.36125639928278,6,10.799999999999999,0.8464871731016137,0.15351282689838625,3.0193854628824974,3.0020346593043916,3.900941418811555,0.8989067595071637,0,1,0,0.0,1.5
79,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,131.97285986187507,0.0,134.5183022171715,2.5454423552964442,7,11.999999999999998,0.8237727547005831,0.17622724529941697,3.008386781975926,2.9895423567033115,3.900941418811555,0.911399062108244,0,1,0,0.0,1.5
80,0,periodic_k=9,0.0,9.0,17,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,130.73538025188859,0.0,133.0183022171715,2.282921965282924,8,13.199999999999998,0.8020634255781134,0.19793657442188656,3.018250654061484,3.003250768271174,3.866060402370288,0.8628096340991136,0,1,0,10.0,1.5
81,1,periodic_k=9,1.0,10.0,16,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,128.7444258468939,0.0,128.7444258468939,0.0,0,3.6,0.9856,0.014400000000000003,2.9899941632261715,2.9899941632261715,3.866060402370288,0.8760662391441163,0,1,0,0.0,1.5
