slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
48,0,security_risk,0.0,3.0,23,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,12.204943983892974,170.7779328526463,11.87178126989594,172.82177549249096,2.0708187101832545,2,6.0,0.9363406579020876,0.06365934209791232,3.138136202960677,3.1139453014069813,4.050248595716517,0.9363032943095353,0,1,0,10.0,1.5
49,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,7.3406898583197275,169.82971922952825,7.371781269895941,171.32177549249096,1.4923801686299762,3,7.2,0.9153421446205825,0.08465785537941745,3.15463518447343,3.1394289510836084,4.050248595716517,0.9108196446329085,0,1,0,0.0,1.5
50,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.6554276081423804,167.61288963529242,2.8717812698959406,169.82177549249096,2.2194561579553436,4,8.4,0.8914062236446005,0.10859377635539952,3.169448823372445,3.1485215415206693,4.050248595716517,0.9017270541958476,0,1,0,0.0,1.5
51,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,0.0,166.80377457692322,0.0,168.32177549249096,1.5180009155677396,5,9.6,0.8706844979399726,0.1293155020600274,3.172672949857168,3.1575251007129603,4.050248595716517,0.8927234950035564,0,1,0,0.0,1.5
52,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,164.78449155550211,0.0,166.82177549249096,2.0372839369888425,6,10.799999999999999,0.8472161111417751,0.1527838888582249,3.1788138566219044,3.160038082753844,4.013009481484114,0.8529713987302702,0,1,0,10.0,1.5
53,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.8995416310358,0.0,165.32177549249096,2.422233861455169,7,11.999999999999998,0.824049973811726,0.1759500261882741,3.165024872090972,3.1423506310406353,4.013009481484114,0.8706588504434789,0,1,0,0.0,1.5
54,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,162.66021861094632,0.0,163.82177549249096,1.1615568815446409,8,13.199999999999998,0.8045864970165246,0.1954135029834754,3.151041312001805,3.140084049774082,4.013009481484114,0.872925431710032,0,1,0,0.0,1.5
55,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,160.81342426971432,0.0,162.32177549249096,1.5083512227766391,9,14.399999999999997,0.7815062097487526,0.21849379025124743,3.13687087714157,3.122441234928921,4.013009481484114,0.8905682465551932,0,1,0,0.0,1.5
56,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,159.33820880172945,0.0,160.82177549249096,1.4835666907615064,10,15.599999999999996,0.7592619749457866,0.24073802505421335,3.122521609299351,3.1081618424443618,4.013009481484114,0.9048476390397523,0,1,0,0.0,1.5
57,0,security_risk,0.0,3.0,23,right,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,157.40151978774452,0.0,159.32177549249096,1.9202557047464381,11,16.799999999999997,0.7359794246643205,0.26402057533567946,3.128917816330029,3.1116192922881174,3.9692105258503854,0.8575912335622682,0,1,0,10.0,1.5
58,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,154.99753023089224,0.0,157.82177549249096,2.824245261598719,12,17.999999999999996,0.711645448161403,0.2883545518385971,3.115426113748069,3.08962896895863,3.9692105258503854,0.8795815568917553,0,1,0,0.0,1.5
59,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,152.94581504466018,0.0,156.32177549249096,3.375960447830778,13,19.199999999999996,0.6881040889923808,0.3118959110076192,3.101786641249639,3.070591017861578,3.9692105258503854,0.8986195079888074,0,1,0,0.0,1.5
60,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.3748572725496,0.0,154.82177549249096,4.446918219941352,14,20.399999999999995,0.663394434005132,0.336605565994868,3.108947339949449,3.0709786183595034,3.931540913943227,0.8605622955837238,0,1,0,10.0,1.5
61,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.26017795487434,0.0,153.32177549249096,5.0615975376166205,15,21.599999999999994,0.6397114055403627,0.36028859445963735,3.0962855860882694,3.0524938553220466,3.931540913943227,0.8790470586211803,0,1,0,0.0,1.5
62,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,146.2210605928711,0.0,151.82177549249096,5.600714899619845,16,22.799999999999994,0.6161983914758554,0.3838016085241446,3.0834731255170373,3.0344373803748135,3.931540913943227,0.8971035335684134,0,1,0,0.0,1.5
63,1,security_risk,1.0,4.0,22,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.11926268056936,0.0,143.11926268056936,0.0,0,3.6,0.9856,0.014400000000000003,3.051855521514514,3.051855521514514,3.937645564017258,0.8857900425027441,0,1,0,20.0,1.5
64,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,141.1413613227717,0.0,141.61926268056936,0.47790135779766274,1,4.8,0.9622247219449552,0.03777527805504474,3.0399995991976003,3.0362032280745064,3.937645564017258,0.9014423359427518,0,1,0,0.0,1.5
65,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.95976559982486,0.0,140.11926268056936,0.8405029192554991,2,6.0,0.9391088684316752,0.06089113156832487,3.0489767950683118,3.054944319706854,3.900941418811555,0.8459970991047011,0,1,0,10.0,1.5
66,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,139.53193655655843,0.0,138.61926268056936,0.9126738759890713,3,7.2,0.9166464837790246,0.08335351622097542,3.0382410207872823,3.044786004788675,3.900941418811555,0.8561554140228802,0,1,0,0.0,1.5
67,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.03737775303125,0.0,137.11926268056936,0.0818849275381126,4,8.4,0.8962157589130393,0.10378424108696076,3.0274020050665715,3.0268074913845684,3.900941418811555,0.8741339274269868,0,1,0,0.0,1.5
68,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.04302639140144,0.0,135.61926268056936,0.42376371083207687,5,9.6,0.8731465316506278,0.12685346834937217,3.016467874851754,3.0195660285802246,3.900941418811555,0.8813753902313305,0,1,0,0.0,1.5
69,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.9359157842308,0.0,134.11926268056936,0.8166531036614231,6,10.799999999999999,0.8499625305167617,0.1500374694832382,3.0054469098503658,3.01145737862494,3.900941418811555,0.8894840401866154,0,1,0,0.0,1.5
70,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,132.83771494982568,0.0,132.61926268056936,0.21845226925631778,7,11.999999999999998,0.8290084823941732,0.1709915176058267,3.015645357022107,3.017072515871545,3.866060402370288,0.8489878864987429,0,1,0,10.0,1.5
71,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,131.9606760590122,0.0,131.11926268056936,0.8414133784428373,8,13.199999999999998,0.8053068198985036,0.19469318010149636,3.0057887249231507,3.0113298094803405,3.866060402370288,0.8547305928899473,0,1,0,0.0,1.5
72,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.84690134476153,0.0,129.61926268056936,0.22763866419217038,9,14.399999999999997,0.7843878130055676,0.21561218699443238,2.9958380007987007,2.997353860757128,3.866060402370288,0.8687065416131595,0,1,0,0.0,1.5
73,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,180.0,0.0,127.43466101585342,0.0,128.11926268056936,0.6846016647159416,10,15.599999999999996,0.7610596462543892,0.23894035374561085,2.985801022075848,2.981193630463214,3.866060402370288,0.8848667719070741,0,1,0,0.0,1.5
74,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.52620697680639,0.0,126.61926268056936,1.0930557037629711,11,16.799999999999997,0.7378406246665333,0.26215937533346667,2.996745598728639,2.990329029953946,3.834012555523989,0.8436835255700432,0,1,0,10.0,1.5
75,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,123.9135707992471,0.0,125.11926268056936,1.2056918813222666,12,17.999999999999996,0.7152871932670248,0.2847128067329751,2.987926907971482,2.9807696359077,3.834012555523989,0.8532429196162892,0,1,0,0.0,1.5
76,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,122.74645529569005,0.0,123.61926268056936,0.8728073848793088,13,19.199999999999996,0.6937361833840217,0.3062638166159784,2.9790137109533252,2.9737867714593182,3.834012555523989,0.8602257840646705,0,1,0,0.0,1.5
77,0,security_risk,0.0,4.0,22,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,122.18426303690858,0.0,122.11926268056936,0.06500035633921186,14,20.399999999999995,0.6732537491982369,0.32674625080176317,2.9901222145325512,2.990450451171114,3.8058570397793217,0.8154065886082079,0,1,0,10.0,1.5
78,0,security_risk,0.0,4.0,22,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.88932221287222,0.0,120.61926268056936,1.2700595323028523,15,21.599999999999994,0.6482423660523187,0.35175763394768134,2.982491509135435,2.98895942222478,3.8058570397793217,0.8168976175545419,0,1,0,0.0,1.5
