slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
35,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,100.0,260.0,77.48870717410045,193.6309732572184,80.73938641158132,193.09728499284407,3.2941977275992502,10,15.599999999999996,0.7551880551129018,0.2448119448870983,2.7967902630481296,2.804771086647299,4.020298533835088,1.215527447187789,0,1,0,0.0,1.5
36,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,90.0,260.0,72.34509057389933,192.47898577805603,76.23938641158132,191.59728499284407,3.9928606720033066,11,16.799999999999997,0.7313160634879925,0.26868393651200745,2.7933238582320343,2.8111213362128495,4.02221723490641,1.2110958986935605,0,1,0,10.0,1.5
37,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,80.0,260.0,67.94478858914873,191.46232552590345,71.73938641158132,190.09728499284407,4.03265524076944,12,17.999999999999996,0.7089265257082688,0.29107347429173125,2.7921796082160144,2.8220730307151345,4.02790782642567,1.2058347957105355,0,1,0,10.0,1.5
38,0,full_sync,0.0,26.0,0,right,down,1.0,0.5,110.0,100.0,80.0,250.0,63.14571173671315,190.07330330965715,67.23938641158132,188.59728499284407,4.351643645247704,13,19.199999999999996,0.6859088017981927,0.3140911982018073,2.817768216560903,2.849442211282461,3.9580490160763464,1.1086068047938853,0,1,0,20.0,1.5
39,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,70.0,250.0,59.08362501249029,188.35676073185297,62.73938641158132,187.09728499284407,3.8666355587559664,14,20.399999999999995,0.6647000699927992,0.3352999300072009,2.8306855325988085,2.8617584663720135,3.968904759505054,1.1071462931330407,0,1,0,10.0,1.5
40,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,54.90336767878048,186.3934125731063,58.23938641158132,185.59728499284407,3.429699711294323,15,21.599999999999994,0.6433831756495878,0.35661682435041214,2.8456961632616755,2.872077970445654,3.983562547984075,1.111484577538421,0,1,0,10.0,1.5
41,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,110.0,100.0,60.0,250.0,50.14922998618493,184.62619604730747,53.73938641158132,184.09728499284407,3.628907557702264,16,22.799999999999994,0.62063495799517,0.37936504200483,2.8429907261576286,2.865882272049615,3.983562547984075,1.1176802759344604,0,1,0,0.0,1.5
42,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,44.8121422342726,183.46707678385738,49.23938641158132,182.59728499284407,4.511876412893878,17,23.999999999999993,0.5963482780709888,0.40365172192901116,2.8642510715302976,2.8993502407418865,4.001537286315366,1.1021870455734795,0,1,0,10.0,1.5
43,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,39.983560596130694,181.97582266696676,44.73938641158132,181.09728499284407,4.836290689336152,18,25.199999999999992,0.5733183459489937,0.42668165405100633,2.886624237011544,2.927441183723921,4.0222745736626635,1.0948333899387426,0,1,0,10.0,1.5
44,0,full_sync,0.0,26.0,0,stay,down,1.0,0.5,110.0,100.0,40.0,240.0,35.82008325736483,180.78839449018773,40.23938641158132,179.59728499284407,4.577005812048976,19,26.39999999999999,0.5516017369228898,0.4483982630771101,2.9152186304164327,2.9548289228429896,3.973155685427207,1.0183267625842178,0,1,0,10.0,1.5
