slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
53,0,decoupled_periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,0.0,165.86335631736688,0.0,167.21945465103113,1.3560983336642494,8,14.000000000000004,0.8009487787492554,0.19905122125074456,3.172701504042835,3.160171069147,4.0710310969251156,0.9108600277781156,0,1,0,0.0,1.4
54,1,decoupled_periodic_k=9,1.0,7.0,19,stay,down,1.0,0.4,120.0,100.0,0.0,210.0,0.0,163.15423202113223,0.0,163.15423202113223,0.0,0,3.6,0.9856,0.014400000000000003,3.1579013657710995,3.1579013657710995,4.038322400847157,0.8804210350760576,0,1,0,10.0,1.4
55,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.82064694276482,0.0,161.65423202113223,0.16641492163259386,1,4.9,0.9625255664263267,0.03747443357367333,3.1449828673724163,3.1464255683638562,4.038322400847157,0.8918968324833009,0,1,0,0.0,1.4
56,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,159.3084064446929,0.0,160.15423202113223,0.8458255764393243,2,6.2,0.9382968924530115,0.061703107546988475,3.131874900644779,3.124402854332683,4.038322400847157,0.9139195465144739,0,1,0,0.0,1.4
57,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,157.43776154834825,0.0,158.65423202113223,1.216470472783982,3,7.5,0.914762941436236,0.08523705856376396,3.1185851006212832,3.1076792696763764,4.038322400847157,0.9306431311707807,0,1,0,0.0,1.4
58,0,decoupled_periodic_k=9,0.0,7.0,19,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,155.95305805021465,0.0,157.15423202113223,1.20117397091758,4,8.8,0.8920973585654355,0.10790264143456454,3.1258078614977083,3.116110214208903,4.005594993775296,0.8894847795663934,0,1,0,10.0,1.4
59,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.28550911098353,0.0,155.65423202113223,1.3687229101487048,5,10.100000000000001,0.8690203734521654,0.1309796265478346,3.113678878205902,3.102449331839647,4.005594993775296,0.9031456619356494,0,1,0,0.0,1.4
60,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,152.91100205545294,0.0,154.15423202113223,1.2432299656792907,6,11.400000000000002,0.8466027325772216,0.1533972674227784,3.1013643712083967,3.091022615161555,4.005594993775296,0.9145723786137412,1,0,0,0.0,1.4
61,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,152.36243335812125,0.0,152.65423202113223,0.29179866301097945,7,12.700000000000003,0.8260434530082252,0.1739565469917747,3.0888718522013807,3.0864216293618902,4.005594993775296,0.9191733644134057,1,0,0,0.0,1.4
62,0,decoupled_periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,151.1122430995259,0.0,151.15423202113223,0.0419889216063325,8,14.000000000000004,0.8039055249263858,0.19609447507361424,3.0762091510349854,3.07585231873947,4.005594993775296,0.9297426750358259,1,0,0,0.0,1.4
