slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
10,0,periodic_k=9,0.0,2.0,24,down,left,1.0,0.4,120.0,210.0,210.0,260.0,191.07708204388086,232.28522477193587,190.57165794801944,232.92100503101324,0.812200747666378,1,4.9,0.9610725483177507,0.038927451682249356,2.0441577903006625,2.045673438158647,3.3843964220843032,1.3387229839256565,1,0,0,20.0,1.4
11,0,periodic_k=9,0.0,2.0,24,down,stay,1.0,0.4,120.0,200.0,210.0,260.0,186.2286420945388,231.2092239615032,186.07165794801944,231.42100503101324,0.2636195054642748,2,6.2,0.9396068561127053,0.060393143887294616,2.1570066326266346,2.1571307897512666,3.529750373402052,1.3726195836507855,1,0,0,10.0,1.4
12,0,periodic_k=9,0.0,2.0,24,down,stay,1.0,0.4,120.0,190.0,210.0,260.0,180.5402670730798,230.25328412919086,181.57165794801944,229.92100503101324,1.083594267239576,3,7.5,0.915061912898711,0.08493808710128904,2.2758505287763184,2.266048984918032,3.672124910072376,1.4060759251543435,1,0,0,10.0,1.4
13,0,periodic_k=9,0.0,2.0,24,down,left,1.0,0.4,120.0,180.0,200.0,260.0,175.4526521512453,228.45804117847175,177.07165794801944,228.42100503101324,1.6194293582020836,4,8.8,0.8911562839440453,0.10884371605595469,2.422095583577768,2.404472479646429,3.7891002579492463,1.3846277783028174,1,0,0,20.0,1.4
14,0,periodic_k=9,0.0,2.0,24,down,stay,1.0,0.4,120.0,170.0,200.0,260.0,171.96299010521972,226.9129031569929,172.57165794801944,226.92100503101324,0.6087217617443162,5,10.100000000000001,0.8707303760360753,0.12926962396392472,2.5491583839839067,2.542425439692289,3.9154608193373193,1.3730353796450303,1,0,0,10.0,1.4
15,0,periodic_k=9,0.0,2.0,24,down,left,1.0,0.4,120.0,160.0,190.0,260.0,167.25167470366304,225.60989232921696,168.07165794801944,225.42100503101324,0.8414576236792555,6,11.400000000000002,0.8475067203467217,0.15249327965327833,2.691229766248357,2.686228442207372,4.008388125254626,1.3221596830472546,1,0,0,20.0,1.4
16,0,periodic_k=9,0.0,2.0,24,down,stay,1.0,0.4,120.0,150.0,190.0,260.0,162.68591327332052,223.67175601452092,163.57165794801944,223.92100503101324,0.9201460215530296,7,12.700000000000003,0.8246296714515057,0.17537032854849433,2.8057979396813857,2.7945572183169487,4.10210707087572,1.307549852558771,1,0,0,10.0,1.4
17,0,periodic_k=9,0.0,2.0,24,down,stay,1.0,0.4,120.0,140.0,190.0,260.0,158.36081355507935,223.66753689827198,159.07165794801944,222.42100503101324,1.4349708871840994,8,14.000000000000004,0.8007713155038357,0.19922868449616424,2.9027705780341253,2.914090830061777,4.1729256047390395,1.2588347746772626,1,0,0,10.0,1.4
18,1,periodic_k=9,1.0,3.0,23,down,left,1.0,0.4,120.0,130.0,180.0,260.0,154.50455507009508,222.47407091180543,154.50455507009508,222.47407091180543,0.0,0,3.6,0.9856,0.014400000000000003,3.020185759993077,3.020185759993077,4.197989199652546,1.1778034396594688,1,0,0,20.0,1.4
19,0,periodic_k=9,0.0,3.0,23,down,stay,1.0,0.4,120.0,120.0,180.0,260.0,150.1846540144004,221.53252326065075,150.00455507009508,220.97407091180543,0.5867747912706759,1,4.9,0.961579756719641,0.03842024328035902,3.0717409368753548,3.080538316454236,4.213005309874932,1.132466993420696,1,0,0,10.0,1.4
20,0,periodic_k=9,0.0,3.0,23,down,stay,1.0,0.4,120.0,110.0,180.0,260.0,146.1215157066486,219.43280834265934,145.50455507009508,219.47407091180543,0.6183389254034318,2,6.2,0.9388087374178423,0.06119126258215772,3.0941450097074084,3.0974105135889713,4.197989199652546,1.1005786860635742,1,0,0,10.0,1.4
21,0,periodic_k=9,0.0,3.0,23,left,left,1.0,0.4,110.0,110.0,170.0,260.0,141.97645628963974,217.96937488770214,141.00455507009508,217.97407091180543,0.9719125645832452,3,7.5,0.9153131967296877,0.0846868032703123,3.1345710582089774,3.1403075816571513,4.225175393250141,1.0848678115929897,0,1,0,20.0,1.4
22,0,periodic_k=9,0.0,3.0,23,left,stay,1.0,0.4,100.0,110.0,170.0,260.0,138.67755596707002,216.32162166470718,136.50455507009508,216.47407091180543,2.1783419546055476,4,8.8,0.8898987306021375,0.11010126939786247,3.1269693087883215,3.1398089821567154,4.240652014352907,1.1008430321961915,0,1,0,10.0,1.4
