episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
120.0,42.89527060241451,0.23333333333333334,0.23333333333333334,0.325,0.30833333333333335,0.325,0.4952954280881767,0.5047045719118234,0.3574605883534543,0.7163785056055938,0.7099477577949732,-2.2191458034575864,0.0,1.0,0.39166666666666666,0.39166666666666666,0.39166666666666666,0.8833333333333333,1.0,0.0,paper_base,84,284
120.0,74.48045030116629,0.23333333333333334,0.23333333333333334,0.3333333333333333,0.30833333333333335,0.3333333333333333,0.6089201578020663,0.3910798421979337,0.6206704191763858,0.20624975191591513,0.17760652155457488,-2.637929106596144,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.6583333333333333,1.0,0.0,paper_base,85,285
120.0,87.75123207996333,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.2833333333333333,0.31666666666666665,0.657907751467952,0.34209224853204806,0.7312602673330277,0.06359053935966964,0.048968025913019235,-2.2793258664325,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5583333333333333,1.0,0.0,paper_base,86,286
120.0,70.49960832787018,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.30833333333333335,0.31666666666666665,0.6828490566832105,0.3171509433167895,0.5874967360655848,0.03611182955709378,0.024731074756508153,-2.8833092611917674,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4083333333333333,1.0,0.0,paper_base,87,287
120.0,77.24966263395885,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.275,0.2916666666666667,0.5544426861305147,0.4455573138694852,0.6437471886163237,0.16453898898799219,0.15569592255872555,-2.0008586222672875,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.0,0.0,paper_base,88,288
120.0,89.69442175207507,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.6577917219385329,0.3422082780614672,0.7474535146006256,0.06930870270774125,0.05998212427555187,-2.1003817512608762,0.0,1.0,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.675,1.0,0.0,paper_base,89,289
120.0,71.58342613390806,0.23333333333333334,0.23333333333333334,0.325,0.325,0.325,0.7201163418415322,0.2798836581584679,0.5965285511159005,0.026545920030292873,0.007967855408291943,-2.257922051552462,0.0,1.0,0.775,0.775,0.775,0.25833333333333336,1.0,0.0,paper_base,90,290
120.0,79.81280465381082,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.4800956368262642,0.5199043631737357,0.6651067054484234,0.3423732929794104,0.32849581686521245,-2.231181724747904,0.0,1.0,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.8583333333333333,1.0,0.0,paper_base,91,291
120.0,60.15372419459671,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.275,0.2916666666666667,0.44613693644319397,0.553863063556806,0.5012810349549726,0.6927823868408874,0.6892412665840787,-1.8802824333093662,0.0,1.0,0.425,0.425,0.425,0.85,1.0,0.0,paper_base,92,292
120.0,91.6410286260928,0.23333333333333334,0.23333333333333334,0.325,0.3,0.325,0.5610580846853919,0.43894191531460813,0.7636752385507733,0.4007261289130444,0.38901307320259615,-1.593570077087597,0.0,1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.7166666666666667,1.0,0.0,paper_base,93,293
120.0,71.22389747594366,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.6801563396850393,0.3198436603149607,0.5935324789661972,0.031357571859549585,0.01913075996792712,-2.6314500742563847,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.3,1.0,0.0,paper_base,94,294
120.0,80.23974391751219,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.275,0.31666666666666665,0.4676488570627787,0.5323511429372212,0.6686645326459348,0.5306948103356085,0.518953704629641,-2.089732613033769,0.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.7833333333333333,1.0,0.0,paper_base,95,295
120.0,78.67892978769123,0.23333333333333334,0.23333333333333334,0.35,0.325,0.35,0.4845302879556799,0.5154697120443201,0.6556577482307603,0.48367530745714177,0.47733741533000634,-1.8020888065055947,0.0,1.0,0.425,0.425,0.425,0.8166666666666667,1.0,0.0,paper_base,96,296
120.0,86.03534339656036,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.26666666666666666,0.2833333333333333,0.6734499634056571,0.32655003659434284,0.7169611949713364,0.010337163415355073,-0.028549246080478822,-2.5013305900401996,0.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.2833333333333333,1.0,0.0,paper_base,97,297
120.0,74.16437680747413,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.3,0.31666666666666665,0.4971809740760024,0.5028190259239975,0.6180364733956177,0.5485779348202878,0.5418454208849633,-1.7557468136976249,0.0,1.0,0.49166666666666664,0.49166666666666664,0.49166666666666664,0.7583333333333333,1.0,0.0,paper_base,98,298
120.0,89.99952865789044,0.23333333333333334,0.23333333333333334,0.325,0.325,0.325,0.6457046210869682,0.3542953789130319,0.7499960721490869,0.18145979809876833,0.17083771564658295,-2.067623327898479,0.0,1.0,0.525,0.525,0.525,0.5833333333333334,1.0,0.0,paper_base,99,299
120.0,95.99082981774191,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.26666666666666666,0.2916666666666667,0.6573051771766623,0.34269482282333763,0.799923581814516,0.050910674311900404,0.03760398788250516,-2.0849912002337017,0.0,1.0,0.675,0.675,0.675,0.475,1.0,0.0,paper_base,100,300
120.0,103.96199942967209,0.23333333333333334,0.23333333333333334,0.30833333333333335,0.2916666666666667,0.30833333333333335,0.6768965536763026,0.32310344632369736,0.8663499952472674,0.07507570238159286,0.05303520702679872,-2.001400225128565,0.0,1.0,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5416666666666666,1.0,0.0,paper_base,101,301
120.0,88.94744826072713,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.3,0.31666666666666665,0.7305055826311391,0.2694944173688608,0.7412287355060594,0.027241479694249077,0.006933690209694863,-2.174657426555287,0.0,1.0,0.75,0.75,0.75,0.45,1.0,0.0,paper_base,102,302
120.0,96.69093895087414,0.23333333333333334,0.23333333333333334,0.3,0.25833333333333336,0.3,0.6795319472258087,0.32046805277419127,0.8057578245906178,0.012323545142767822,-0.0017544920628334766,-2.201557213512696,0.0,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.5,1.0,0.0,paper_base,103,303
120.0,76.82382034018151,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.25,0.26666666666666666,0.6804900362898277,0.3195099637101722,0.6401985028348459,0.01767453292085673,0.01045620306283179,-2.2026518650616103,0.0,1.0,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.35,1.0,0.0,paper_base,104,304
120.0,80.62017854303522,0.23333333333333334,0.23333333333333334,0.275,0.275,0.275,0.6772238992379935,0.32277610076200636,0.6718348211919601,0.013474026669768813,-0.0074128551852237785,-2.4136140445462866,0.0,1.0,0.8,0.8,0.8,0.23333333333333334,1.0,0.0,paper_base,105,305
120.0,78.11459647812825,0.23333333333333334,0.23333333333333334,0.325,0.325,0.325,0.701857041871843,0.2981429581281572,0.6509549706510688,0.008412158776024914,-0.0011102722995771862,-2.2827453662798556,0.0,1.0,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.375,1.0,0.0,paper_base,106,306
120.0,89.6232776635405,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2833333333333333,0.2916666666666667,0.6515739048330691,0.34842609516693107,0.7468606471961708,0.05636220406979472,0.04297560132852625,-2.1943061901384664,0.0,1.0,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.48333333333333334,1.0,0.0,paper_base,107,307
120.0,94.01461567175383,0.23333333333333334,0.23333333333333334,0.3,0.2833333333333333,0.3,0.6064986432285508,0.3935013567714492,0.7834551305979486,0.10087865434697646,0.09591728906401152,-2.2119569295289216,0.0,1.0,0.525,0.525,0.525,0.6916666666666667,1.0,0.0,paper_base,108,308
120.0,99.32276241990664,0.23333333333333334,0.23333333333333334,0.275,0.26666666666666666,0.275,0.6727968658458436,0.3272031341541563,0.8276896868325553,0.03193575401079168,0.02336572611321642,-1.918579390163641,0.0,1.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.7416666666666667,1.0,0.0,paper_base,109,309
120.0,90.99306579522434,0.23333333333333334,0.23333333333333334,0.25,0.25,0.25,0.636058692568968,0.36394130743103215,0.7582755482935362,0.05435240285066708,0.018912685238887453,-2.469048753191117,0.008333333333333333,0.9916666666666667,0.725,0.725,0.725,0.3333333333333333,1.0,0.0,paper_base,110,310
120.0,86.7946435306222,0.23333333333333334,0.23333333333333334,0.3,0.2916666666666667,0.3,0.49341075966203024,0.5065892403379697,0.7232886960885183,0.605496071880295,0.6008933333787149,-1.7391593325037424,0.0,1.0,0.475,0.475,0.475,0.825,1.0,0.0,paper_base,111,311
120.0,88.49594272540381,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.275,0.2916666666666667,0.5968511830032136,0.4031488169967864,0.7374661893783651,0.1482917830393304,0.1400071052435185,-2.2813005396442434,0.0,1.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4666666666666667,1.0,0.0,paper_base,112,312
120.0,89.4122004591243,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2833333333333333,0.2916666666666667,0.5243874071115138,0.4756125928884862,0.7451016704927026,0.46662112254063765,0.4575795332879419,-1.8731099688440243,0.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.75,1.0,0.0,paper_base,113,313
120.0,87.96717345597796,0.23333333333333334,0.23333333333333334,0.3,0.2916666666666667,0.3,0.5843515080868106,0.4156484919131894,0.7330597787998163,0.0820390093340242,0.05647462868808913,-2.3474292129736436,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.725,1.0,0.0,paper_base,114,314
120.0,83.76176121100028,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.275,0.2916666666666667,0.6686259923014373,0.3313740076985628,0.6980146767583356,0.030639701138376847,0.0031291489788095417,-2.3544720631686356,0.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.4166666666666667,1.0,0.0,paper_base,115,315
120.0,77.08999624029119,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2833333333333333,0.2916666666666667,0.6705084455839022,0.3294915544160978,0.6424166353357599,0.03150486717745549,0.002418775574757093,-2.8770609388951227,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.7083333333333334,1.0,0.0,paper_base,116,316
120.0,90.89870368771156,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.30833333333333335,0.31666666666666665,0.6955265982959964,0.30447340170400367,0.7574891973975963,0.015425196892187154,-0.00817841077498849,-2.522812545621435,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.2833333333333333,1.0,0.0,paper_base,117,317
120.0,92.16918620518382,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.275,0.2833333333333333,0.6096178722429998,0.3903821277570002,0.7680765517098652,0.05530493819443261,0.0339275894642467,-2.5094006992130837,0.0,1.0,0.775,0.775,0.775,0.7083333333333334,1.0,0.0,paper_base,118,318
120.0,93.30211666976149,0.23333333333333334,0.23333333333333334,0.3,0.2833333333333333,0.3,0.4964447429681432,0.5035552570318568,0.7775176389146791,0.2633578240683695,0.24996855603702942,-2.033262478676137,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,1.0,0.0,paper_base,119,319
120.0,95.93617477037357,0.23333333333333334,0.23333333333333334,0.3,0.275,0.3,0.6078539537624813,0.39214604623751864,0.7994681230864464,0.1502603206644684,0.14382057262114992,-2.1606135631972014,0.0,1.0,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.575,1.0,0.0,paper_base,120,320
120.0,97.5789649308524,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.275,0.2833333333333333,0.6489235252839388,0.35107647471606124,0.8131580410904367,0.022161512586520594,-0.004424435409570543,-2.307734822137805,0.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.375,1.0,0.0,paper_base,121,321
120.0,86.52571916874145,0.23333333333333334,0.23333333333333334,0.31666666666666665,0.3,0.31666666666666665,0.7153222218062074,0.28467777819379264,0.721047659739512,0.02041442311813902,-0.00774521119381388,-2.121385219301885,0.0,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.38333333333333336,1.0,0.0,paper_base,122,322
120.0,100.97719382063522,0.23333333333333334,0.23333333333333334,0.35,0.35,0.35,0.6320226848070765,0.3679773151929235,0.8414766151719602,0.04424978710868451,0.03649316606010071,-3.2059246656891007,0.0,1.0,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.7583333333333333,1.0,0.0,paper_base,123,323
120.0,75.63210387113328,0.23333333333333334,0.23333333333333334,0.30833333333333335,0.2916666666666667,0.30833333333333335,0.6865234082505789,0.3134765917494212,0.630267532259444,0.015209110750051063,-0.004962843880704939,-2.329666895076597,0.0,1.0,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.325,1.0,0.0,paper_base,124,324
120.0,98.2654821327888,0.23333333333333334,0.23333333333333334,0.3416666666666667,0.31666666666666665,0.3416666666666667,0.6774657970899894,0.3225342029100106,0.81887901777324,0.04156766852596346,0.02352319915767483,-2.2984788315015314,0.0,1.0,0.675,0.675,0.675,0.49166666666666664,1.0,0.0,paper_base,125,325
120.0,88.20910527051868,0.23333333333333334,0.23333333333333334,0.275,0.26666666666666666,0.275,0.6173833825915298,0.38261661740847025,0.7350758772543223,0.019012844270013807,-0.004997660560454973,-2.8691720541757904,0.0,1.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.3416666666666667,1.0,0.0,paper_base,126,326
120.0,105.51666350160204,0.23333333333333334,0.23333333333333334,0.3,0.2916666666666667,0.3,0.6268666250691339,0.373133374930866,0.879305529180017,0.09517796487111504,0.08365405040161135,-2.0319429684377424,0.0,1.0,0.6,0.6,0.6,0.475,1.0,0.0,paper_base,127,327
120.0,102.067401210588,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.25,0.2833333333333333,0.6272957769978486,0.3727042230021516,0.8505616767549,0.01459215496003613,-0.028060011358337123,-2.5731827855717335,0.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.3,1.0,0.0,paper_base,128,328
120.0,100.76399521409772,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.275,0.2916666666666667,0.46149081669282643,0.5385091833071736,0.8396999601174809,0.33529621908368246,0.33192215607768805,-1.930760781013895,0.0,1.0,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.85,1.0,0.0,paper_base,129,329
120.0,107.49562670180379,0.23333333333333334,0.23333333333333334,0.325,0.30833333333333335,0.325,0.6235514027825863,0.3764485972174137,0.8957968891816982,0.0554637047073229,0.045953832200399565,-2.9229163413659456,0.0,1.0,0.675,0.675,0.675,0.4583333333333333,1.0,0.0,paper_base,130,330
120.0,101.35562053837799,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2833333333333333,0.2916666666666667,0.6654488480910669,0.3345511519089331,0.84463017115315,0.019989029292125263,-0.015435466070980246,-2.483647771098118,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.325,1.0,0.0,paper_base,131,331
120.0,79.57810422461671,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.5825600070875407,0.4174399929124592,0.6631508685384726,0.150179317945224,0.14674509086737048,-3.2545993610427293,0.0,1.0,0.575,0.575,0.575,0.5083333333333333,1.0,0.0,paper_base,132,332
120.0,97.5410941717474,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.275,0.2833333333333333,0.6190988040545229,0.3809011959454771,0.8128424514312284,0.03177802008214267,-0.04143989629641006,-3.952907885816464,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.31666666666666665,1.0,0.0,paper_base,133,333
120.0,92.93391106387242,0.23333333333333334,0.23333333333333334,0.275,0.25833333333333336,0.275,0.6731441499477862,0.3268558500522138,0.7744492588656035,0.024693424094705006,0.009932296753571768,-2.3753006146093028,0.0,1.0,0.725,0.725,0.725,0.39166666666666666,1.0,0.0,paper_base,134,334
120.0,93.80964651148014,0.23333333333333334,0.23333333333333334,0.275,0.25,0.275,0.5905616524129653,0.4094383475870347,0.7817470542623345,0.055697402844899865,0.03795680071794486,-2.143491382703238,0.0,1.0,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.8333333333333334,1.0,0.0,paper_base,135,335
120.0,89.09852131745903,0.23333333333333334,0.23333333333333334,0.30833333333333335,0.30833333333333335,0.30833333333333335,0.6312526758895483,0.36874732411045186,0.742487677645492,0.07635560570889462,0.006763495618416678,-3.246514156072029,0.0,1.0,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.31666666666666665,1.0,0.0,paper_base,136,336
120.0,80.75014774032557,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.5750618732219505,0.4249381267780495,0.6729178978360465,0.12726762591247062,0.09009092149008913,-3.7704488412998383,0.08333333333333333,0.9166666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4083333333333333,1.0,0.0,paper_base,137,337
120.0,88.70987655777932,0.23333333333333334,0.23333333333333334,0.325,0.31666666666666665,0.325,0.520991779867297,0.479008220132703,0.7392489713148277,0.26890987065489064,0.2646040186133706,-2.1550625762739823,0.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.8916666666666667,1.0,0.0,paper_base,138,338
120.0,92.88865080626387,0.23333333333333334,0.23333333333333334,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.5963386294805588,0.4036613705194413,0.7740720900521989,0.07798752649652833,0.06868495762010068,-2.7959873030090625,0.0,1.0,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.45,1.0,0.0,paper_base,139,339
120.0,79.02906611286755,0.23333333333333334,0.23333333333333334,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.5813518729764675,0.41864812702353255,0.658575550940563,0.11690710801866624,0.09962922900569521,-2.4284590074191432,0.0,1.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.5666666666666667,1.0,0.0,paper_base,140,340
