avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.09375,0.11875,0.5558917848264727,0.4441082151735273,2.4520689818988974,0.010939405115239428,0.007835529657536132,-2.0014012606049945,0.0,1.0,0.90625,0.225,0.46875,0.53125,security_margin,73,1.2367363079993083,7.729601924995677,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5558917848264727,0.4441082151735273,2.453676718580425,0.010827387094857454,0.007484662015599756,-1.9991016963467771,0.0,1.0,0.9,0.225,0.46875,0.53125,rollout_joint,73,19.321978889000093,120.76236805625058,scenario_stress,configs/scenario_stress.yaml
0.11875,0.09375,0.11875,0.5558917848264727,0.4441082151735273,2.453676718580425,0.010827387094857454,0.007484662015599756,-1.9991016963467771,0.0,1.0,0.9,0.225,0.46875,0.53125,risk_adaptive_hybrid_rollout,73,19.38959849299954,121.18499058124712,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.806676667730353,0.19332333226964712,2.4628577462406938,0.0029589196804040013,-0.0005194021532393637,-0.4842261699125453,0.0,1.0,0.95,0.20625,0.51875,0.48125,periodic,74,1.2236543970002458,7.647839981251536,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5540982943016349,0.44590170569836507,2.471828633846001,0.01047725650057171,0.00066338921899914,-1.9912897282883588,0.0,1.0,0.9875,0.2,0.5,0.5,security_margin,74,1.2221407090000866,7.6383794312505415,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5540982943016349,0.44590170569836507,2.471970252911407,0.011214121413262845,0.0016039221439562933,-1.9895410679340046,0.0,1.0,0.9875,0.20625,0.5,0.5,rollout_joint,74,19.30048145500041,120.62800909375255,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5540982943016349,0.44590170569836507,2.471970252911407,0.011214121413262845,0.0016039221439562933,-1.9895410679340046,0.0,1.0,0.9875,0.20625,0.5,0.5,risk_adaptive_hybrid_rollout,74,19.203450631999658,120.02156644999786,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8069962428465193,0.19300375715348078,2.470286150263221,0.0038830800774612207,0.0012519607307772697,-0.4737063645761769,0.0,1.0,0.9,0.2375,0.48125,0.51875,periodic,75,1.2347804060000271,7.71737753750017,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556715816511509,0.44328418348849097,2.456512009051605,0.009322583583122957,0.005014436194309918,-2.000782151408614,0.0,1.0,0.91875,0.175,0.4625,0.5375,security_margin,75,1.2505204609997236,7.815752881248272,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.556715816511509,0.44328418348849097,2.458282607632319,0.009299673770542343,0.004566514823342834,-1.9984571452787865,0.0,1.0,0.91875,0.16875,0.4625,0.5375,rollout_joint,75,19.290790767000544,120.5674422937534,scenario_stress,configs/scenario_stress.yaml
