avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.1,0.1,0.1,0.8039817164872874,0.19601828351271244,2.7233798270893894,0.0062920792993488555,-0.0015265942700861271,0.08603062186505318,0.75,0.25,0.9583333333333334,0.31666666666666665,0.24166666666666667,0.7583333333333333,security_risk,69,1.1215755049997824,9.346462541664854,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6445921541226394,0.35540784587736063,2.7230797887655003,0.007398006776978838,-0.0074102641150415515,-0.29558204794758247,0.3,0.7,0.95,0.3416666666666667,0.18333333333333332,0.8166666666666667,security_margin,69,0.9805859589996544,8.171549658330454,paper_base,configs/paper_base.yaml
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.6944855117361404,0.3055144882638596,2.7393164787859514,0.02344005386852994,0.02091923350840088,0.0532170052255809,0.7,0.3,0.925,0.6333333333333333,0.175,0.825,rollout_joint,69,29.2977861950003,244.14821829166917,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.9044321195179482,0.0955678804820518,2.709239170515153,0.0039524042174057476,0.00023813361554149702,0.09782196567621239,0.8333333333333334,0.16666666666666666,0.875,0.43333333333333335,0.15,0.85,periodic,70,1.0995672829994874,9.163060691662395,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8041110878875835,0.1958889121124165,2.714065418180083,0.008751306361048157,0.002392270681716104,0.08330408605993343,0.7583333333333333,0.24166666666666667,0.8916666666666667,0.45,0.2,0.8,security_risk,70,0.9653776999984984,8.044814166654154,paper_base,configs/paper_base.yaml
0.23333333333333334,0.20833333333333334,0.23333333333333334,0.6538425208121448,0.3461574791878553,2.7092056574974634,0.004242986153235726,0.0023958087976216013,-0.29890442896738645,0.35833333333333334,0.6416666666666667,0.9583333333333334,0.525,0.14166666666666666,0.8583333333333333,security_margin,70,0.9493761800003995,7.911468166669995,paper_base,configs/paper_base.yaml
0.041666666666666664,0.041666666666666664,0.041666666666666664,0.6938846728972161,0.3061153271027839,2.7210739159081707,0.01472516766960696,0.011286485360552613,0.012176574066842987,0.8,0.2,0.9583333333333334,0.6416666666666667,0.14166666666666666,0.8583333333333333,rollout_joint,70,28.203016068999204,235.0251339083267,paper_base,configs/paper_base.yaml
0.15,0.13333333333333333,0.15,0.9050471838717201,0.09495281612827981,2.7264136668810957,0.00479204979559919,0.0038614887923150948,0.11734684750235728,0.8583333333333333,0.14166666666666666,0.875,0.6166666666666667,0.14166666666666666,0.8583333333333333,periodic,71,1.1525741330005985,9.604784441671654,paper_base,configs/paper_base.yaml
0.1,0.09166666666666666,0.1,0.8035203446908833,0.19647965530911665,2.72300533071708,0.0015487135739903068,-0.004368355206963052,0.08432532817951391,0.8166666666666667,0.18333333333333332,0.975,0.3416666666666667,0.14166666666666666,0.8583333333333333,security_risk,71,1.0525329730007797,8.771108108339831,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6428898661804383,0.35711013381956175,2.7202335065986087,0.004570748488171417,-0.00714144742550206,-0.31253308293354914,0.275,0.725,0.9583333333333334,0.325,0.19166666666666668,0.8083333333333333,security_margin,71,1.3484302070010017,11.236918391675013,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.7003974855831975,0.2996025144168025,2.7441281214882065,0.016885322396937238,0.015042107580211772,0.06601944203454367,0.6833333333333333,0.31666666666666665,0.9833333333333333,0.6,0.20833333333333334,0.7916666666666666,rollout_joint,71,28.149065032999715,234.57554194166428,paper_base,configs/paper_base.yaml
0.15,0.125,0.15,0.8947625277142282,0.10523747228577184,2.7011608161266243,0.004290047320888098,0.0014772446877347005,0.08748263006575296,0.7916666666666666,0.20833333333333334,0.9416666666666667,0.4583333333333333,0.175,0.825,periodic,72,1.0205737880005472,8.504781566671227,paper_base,configs/paper_base.yaml
