slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
56,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,132.38652434483367,0.0,135.97396403108377,3.587439686250093,14,22.700000000000003,0.6561282607059373,0.3438717392940627,2.8086485921550457,2.7827797900267632,3.66310815366494,0.880328363638177,0,1,0,0.0,1.5
57,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.88745118599377,0.0,133.97396403108377,4.086512845089999,15,24.050000000000004,0.6321053460985475,0.3678946539014525,2.815342894031944,2.7890645034872508,3.630640965165154,0.8415764616779032,0,1,0,10.0,1.5
58,1,security_risk,1.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,126.85432026387689,0.0,126.85432026387689,0.0,0,3.8,0.9848,0.0152,2.7908055919071177,2.7908055919071177,3.6007373095810786,0.8099317176739609,0,1,0,10.0,1.5
59,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,124.22378862246882,0.0,124.85432026387689,0.6305316414080693,1,5.15,0.9604813038068318,0.039518696193168154,2.7792941682964205,2.7756320541499173,3.6007373095810786,0.8251052554311613,0,1,0,0.0,1.5
60,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,120.99983688291387,0.0,122.85432026387689,1.8544833809630177,2,6.5,0.9348274123928332,0.0651725876071668,2.7876801894553944,2.7784924080714752,3.574409626046819,0.7959172179753435,0,1,0,10.0,1.5
61,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,118.29734623414213,0.0,120.85432026387689,2.5569740297347607,3,7.85,0.9103468084330968,0.08965319156690321,2.7777649182891344,2.7648364252441726,3.574409626046819,0.8095732008026464,0,1,0,0.0,1.5
62,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,115.68121210613843,0.0,118.85432026387689,3.1731081577384543,4,9.2,0.8860605066450885,0.11393949335491152,2.7676752097985537,2.7513482890795657,3.574409626046819,0.8230613369672534,0,1,0,0.0,1.5
63,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,111.85058592065073,0.0,116.85432026387689,5.0037343432261565,5,10.549999999999999,0.8590415977277411,0.14095840227225884,2.7784005441723414,2.7569566808247155,3.552655367867038,0.7956986870423224,0,1,0,10.0,1.5
64,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,109.30441294031054,0.0,114.85432026387689,5.5499073235663445,6,11.899999999999999,0.8349127085219757,0.16508729147802426,2.769962404786785,2.745651181269914,3.552655367867038,0.807004186597124,0,1,0,0.0,1.5
65,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,108.81116068551414,0.0,112.85432026387689,4.043159578362747,7,13.249999999999998,0.8154028909486839,0.18459710905131615,2.7818061196025723,2.768010212319621,3.5363766085362505,0.7683663962166295,0,1,0,10.0,1.5
