slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
59,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,125.75486755540975,0.0,125.94635205738817,0.19148450197842237,1,5.15,0.9614691598705486,0.03853084012945145,2.7855999055928113,2.7844976788412454,3.6007373095810786,0.816239630739833,0,1,0,0.0,1.5
60,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,170.0,0.0,123.89828806337479,0.0,123.94635205738817,0.04806399401337558,2,6.5,0.9388918560134699,0.06110814398653009,2.7740159694605433,2.7737357049559854,3.6007373095810786,0.8270016046250933,0,1,0,0.0,1.5
61,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,160.0,0.0,122.98563812356714,0.0,121.94635205738817,1.039286066178974,3,7.85,0.9137616063510973,0.08623839364890269,2.7832014214892618,2.7883247420955994,3.574409626046819,0.7860848839512197,0,1,0,10.0,1.5
62,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,121.27113497088675,0.0,119.94635205738817,1.3247829134985807,4,9.2,0.8902192384446282,0.1097807615553718,2.773205034471606,2.7798462376945734,3.574409626046819,0.7945633883522457,0,1,0,0.0,1.5
63,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,160.0,0.0,118.32012452742846,0.0,117.94635205738817,0.37377247004029357,5,10.549999999999999,0.8694590119424094,0.13054098805759065,2.763041313053537,2.764952758556838,3.574409626046819,0.8094568674899809,0,1,0,0.0,1.5
64,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,150.0,0.0,115.57886377430404,0.0,115.94635205738817,0.3674882830841284,6,11.899999999999999,0.8465731513630608,0.15342684863693928,2.774592896106771,2.773040767773836,3.552655367867038,0.7796146000932019,0,1,0,10.0,1.5
65,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,150.0,0.0,112.47751485625899,0.0,113.94635205738817,1.4688372011291762,7,13.249999999999998,0.8211951162974593,0.17880488370254063,2.7660715432334966,2.7597022545599685,3.552655367867038,0.7929531133070691,0,1,0,0.0,1.5
66,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,140.0,0.0,110.29973669857998,0.0,111.94635205738817,1.6466153588081909,8,14.599999999999998,0.7978951154426815,0.20210488455731843,2.7787796660041013,2.7731836961531204,3.5363766085362505,0.7631929123831303,0,1,0,10.0,1.5
67,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,140.0,0.0,107.48727343361395,0.0,109.94635205738817,2.459078623774218,9,15.949999999999998,0.773167073096508,0.226832926903492,2.771965174426816,2.763321846383125,3.5363766085362505,0.7730547621531254,0,1,0,0.0,1.5
68,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.15777468792946,0.0,107.94635205738817,1.7885773694587073,10,17.299999999999997,0.7517757009187179,0.24822429908128207,2.7862251134662905,2.78171459788504,3.526295909009771,0.744581311124731,0,1,0,10.0,1.5
69,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,110.0,0.0,130.0,0.0,106.48886466073533,0.0,105.94635205738817,0.5425126033471628,11,18.65,0.7316793466424689,0.2683206533575311,2.7811699367783604,2.78256271529198,3.526295909009771,0.7437331937177913,0,1,0,0.0,1.5
70,0,security_risk,0.0,4.0,24,up,down,1.0,0.5,120.0,120.0,0.0,120.0,0.0,103.69723416470984,0.0,103.94635205738817,0.24911789267832773,12,20.0,0.7094394847414738,0.2905605152585262,2.8180151783966325,2.8177587470699064,3.5376993591839794,0.7199406121140729,0,1,0,20.0,1.5
71,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,120.0,0.0,120.0,0.0,101.9114033345849,0.0,101.94635205738817,0.03494872280326433,13,21.35,0.6870213653736927,0.3129786346263073,2.815853616413325,2.8158137733023603,3.5376993591839794,0.7218855858816193,0,1,0,0.0,1.5
72,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,120.0,0.0,110.0,0.0,99.57911752644115,0.0,99.94635205738817,0.36723453094701597,14,22.700000000000003,0.6633737223053693,0.33662627769463077,2.8345229596182535,2.834472783615875,3.5411170075460854,0.70664422393021,0,1,0,10.0,1.5
73,0,security_risk,0.0,4.0,24,stay,stay,1.0,0.5,120.0,120.0,0.0,110.0,0.0,97.46648481730804,0.0,97.94635205738817,0.47986724008012516,15,24.050000000000004,0.6402202987098198,0.3597797012901802,2.834145560298976,2.8340172912158095,3.5411170075460854,0.707099716330276,0,1,0,0.0,1.5
74,0,security_risk,0.0,4.0,24,stay,down,1.0,0.5,120.0,120.0,0.0,100.0,0.0,95.59212367126432,0.0,95.94635205738817,0.3542283861238502,16,25.400000000000006,0.6176029861312213,0.38239701386877867,2.854232569578627,2.854502144847345,3.551207465035303,0.696705320187958,0,1,0,10.0,1.5
75,1,security_risk,1.0,5.0,23,stay,stay,1.0,0.5,120.0,120.0,0.0,100.0,0.0,92.76360066900367,0.0,92.76360066900367,0.0,0,3.8,0.9848,0.0152,2.8563476923109627,2.8563476923109627,3.551207465035303,0.6948597727243404,0,1,0,0.0,1.5
76,0,security_risk,0.0,5.0,23,stay,down,1.0,0.5,120.0,120.0,0.0,90.0,0.0,90.374554341745,0.0,90.76360066900367,0.3890463272586686,1,5.15,0.961024645763668,0.038975354236332006,2.878567183088539,2.8791762324477843,3.5675018385717587,0.6883256061239745,0,1,0,10.0,1.5
77,0,security_risk,0.0,5.0,23,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,89.7888982726089,0.0,88.76360066900367,1.0252976036052388,2,6.5,0.9366930803918883,0.06330691960811179,2.881581734972549,2.880072441536123,3.5675018385717587,0.6874293970356359,0,1,0,0.0,1.5
78,0,security_risk,0.0,5.0,23,stay,stay,1.0,0.5,120.0,120.0,0.0,90.0,0.0,88.57508988142735,0.0,86.76360066900367,1.8114892124236803,3,7.85,0.9120241492720467,0.08797585072795328,2.884307486912295,2.881850968465029,3.5675018385717587,0.6856508701067299,0,1,0,0.0,1.5
79,0,security_risk,0.0,5.0,23,stay,down,1.0,0.5,120.0,120.0,0.0,80.0,0.0,85.62713486829372,0.0,84.76360066900367,0.8635341992900578,4,9.2,0.8912570480515973,0.10874295194840262,2.90879361160692,2.906776869266902,3.5892766895179298,0.682499820251028,0,1,0,10.0,1.5
80,0,security_risk,0.0,5.0,23,stay,stay,1.0,0.5,120.0,120.0,0.0,80.0,0.0,83.04695401666513,0.0,82.76360066900367,0.2833533476614605,5,10.549999999999999,0.8696624549677617,0.13033754503223827,2.913246159512497,2.912633912847572,3.5892766895179298,0.6766427766703579,0,1,0,0.0,1.5
