slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
44,0,decoupled_periodic_k=7,0.0,7.0,21,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,10.36580943698841,160.32959370307168,10.356733982025862,159.96237346726556,0.36733236376376693,2,6.5,0.9381735021815315,0.061826497818468475,2.8445631395474704,2.847987950419491,3.7226206281336904,0.8746326777141995,0,1,0,10.0,1.5
45,0,decoupled_periodic_k=7,0.0,7.0,21,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,5.898117524166639,158.25080531546413,5.356733982025862,157.96237346726556,0.6134240545953001,3,7.85,0.9147197958771606,0.08528020412283943,2.883745709456296,2.8824700764718956,3.687885694998447,0.8054156185265512,0,1,0,10.0,1.5
46,0,decoupled_periodic_k=7,0.0,7.0,21,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.5594788745313162,156.18703074673903,0.3567339820258617,155.96237346726556,0.3026159028495783,4,9.2,0.8925191142185884,0.10748088578141154,2.8998257730804564,2.9003908247818617,3.687885694998447,0.787494870216585,0,1,0,0.0,1.5
47,0,decoupled_periodic_k=7,0.0,7.0,21,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,153.02934076880055,0.0,153.96237346726556,0.9330326984650128,5,10.549999999999999,0.8682006764284538,0.13179932357154628,2.885631916706636,2.877881886858833,3.687885694998447,0.8100038081396139,0,1,0,0.0,1.5
48,0,decoupled_periodic_k=7,0.0,7.0,21,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.23154330671937,0.0,151.96237346726556,1.7308301605461907,6,11.899999999999999,0.843505632138771,0.15649436786122892,2.868951295614006,2.854316804122649,3.687885694998447,0.8335688908757976,0,1,0,0.0,1.5
49,1,decoupled_periodic_k=7,1.0,8.0,20,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,147.50716006243132,0.0,147.50716006243132,0.0,0,3.8,0.9848,0.0152,2.8726264538430617,2.8726264538430617,3.6971782709259067,0.824551817082845,0,1,0,20.0,1.5
50,0,decoupled_periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.54654270066018,0.0,145.50716006243132,1.039382638228858,1,5.15,0.959561389063985,0.04043861093601493,2.8575182997841595,2.865394415880939,3.6971782709259067,0.8317838550449681,0,1,0,0.0,1.5
51,0,decoupled_periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.13655515543385,0.0,143.50716006243132,1.629395093002529,2,6.5,0.9353338610407443,0.06466613895925569,2.8422235519208305,2.854697636448509,3.6971782709259067,0.8424806344773978,0,1,0,0.0,1.5
52,0,decoupled_periodic_k=7,0.0,8.0,20,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,142.97220510913974,0.0,141.50716006243132,1.4650450467084113,3,7.85,0.912803648644906,0.08719635135509393,2.847581161843487,2.8576491468480296,3.66310815366494,0.8054590068169105,0,1,0,10.0,1.5
53,0,decoupled_periodic_k=7,0.0,8.0,20,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.7009786484193,0.0,139.50716006243132,1.1938185859879695,4,9.2,0.8905139081815271,0.10948609181847292,2.8336647930496555,2.8419946588795177,3.66310815366494,0.8211134947854223,0,1,0,0.0,1.5
